id,non_wear_percentage,unique_days,enmo_mean,enmo_std,enmo_min,enmo_25%,enmo_50%,enmo_75%,enmo_max,anglez_mean,anglez_std,anglez_min,anglez_25%,anglez_50%,anglez_75%,anglez_max,light_mean,light_std,light_min,light_25%,light_50%,light_75%,light_max,battery_voltage_mean,battery_voltage_std,battery_voltage_min,battery_voltage_25%,battery_voltage_50%,battery_voltage_75%,battery_voltage_max,n_records
745e6065,83.86962,23,0.022909531369805336,0.0745014101266861,0.0,8.02947051852243e-05,0.001209049194585532,0.007836360950022936,4.076156139373779,8.273942947387695,46.56599807739258,-89.81355285644531,-22.202430248260498,25.58431339263916,32.6317024230957,89.84516143798828,44.70082092285156,242.0308837890625,0.0,0.8396754264831543,1.3894248008728027,6.864562392234802,2654.0,3898.630126953125,208.68328857421875,3190.0,3815.833251953125,3970.0,3988.0,4173.0,55726.0
7494989e,63.06157,24,0.028540167957544327,0.11384288966655731,0.0,0.0,6.864468105050037e-06,0.00725519610568881,3.908520460128784,-53.045310974121094,42.74751281738281,-89.45706939697266,-80.67754364013672,-77.97538757324219,-32.46784591674805,89.70889282226562,44.981319427490234,260.5146484375,0.0,0.20576201379299164,0.991001546382904,4.5,2634.75,3909.871826171875,202.6435546875,3098.166748046875,3768.5,3935.0,4099.0,4190.0,136585.0
75ad73ee,27.483875,22,0.05589747428894043,0.19567391276359558,0.0,0.0005064706201665103,0.010995220392942429,0.031052473932504654,4.708902835845947,-9.3843355178833,42.66934585571289,-89.91449737548828,-40.4114990234375,-13.239005088806152,10.771382331848145,89.82752990722656,71.64281463623047,271.3935241699219,0.0,2.249732732772827,11.800823211669922,34.16436767578125,2672.5,3913.953369140625,133.9814910888672,3677.0,3794.0,3900.0,4023.0,4177.0,257445.0
75b0446f,60.314484,34,0.04460921883583069,0.12955309450626373,0.0,0.0005474684585351497,0.011133230291306973,0.04448995739221573,5.983063220977783,-18.31785774230957,41.895469665527344,-89.80326843261719,-50.0069694519043,-16.049442291259766,5.767016410827637,88.75730895996094,51.173072814941406,208.79754638671875,0.0,3.299999952316284,8.395411491394043,23.0,2634.666748046875,3895.738525390625,177.31858825683594,3319.0,3759.0,3800.0,4093.0,4193.0,224727.0
75b53bd4,78.89765,22,0.013729195110499859,0.015359942801296711,0.0,0.0009288624860346317,0.01292597409337759,0.024225670844316483,0.4942871630191803,18.26654815673828,53.98927307128906,-81.2586441040039,-12.915375709533691,14.670836448669434,77.64408111572266,87.34945678710938,2.7889726161956787,9.189624786376953,0.0,0.5130371451377869,1.145539402961731,2.9496726989746094,129.0,3870.969970703125,152.05364990234375,3276.0,3771.0,3829.833251953125,4017.0,4153.0,60541.0
75c13e08,19.71831,23,0.03351467847824097,0.07311452180147171,0.0,0.0020919397938996553,0.011561312712728977,0.032621387392282486,3.0757694244384766,-10.169514656066895,41.00912857055664,-89.8938217163086,-39.32504653930664,-13.145918846130371,17.248472213745117,89.59136199951172,72.30406188964844,267.6146545410156,0.0,3.5,9.25,28.25,2613.800048828125,3861.37744140625,150.6603546142578,3098.166748046875,3777.0,3835.0,3970.0,4172.0,295213.0
764d8b42,4.9340763,24,0.04653220623731613,0.12362974882125854,0.0,0.0008047980809351429,0.012133079580962658,0.04303235840052366,3.977731466293335,-7.97916841506958,37.73147201538086,-89.3051986694336,-34.43454551696777,-7.408945083618164,15.135684967041016,88.52456665039062,125.71817016601562,408.281982421875,0.0,2.980778455734253,8.399999618530273,24.0,2646.75,3864.502197265625,144.163330078125,3435.0,3759.0,3824.0,3976.0,4189.0,381306.0
76781cd8,38.25419,26,0.04343218356370926,0.12046471238136292,0.0,1.887838016045862e-05,0.010690574999898672,0.046828883700072765,3.8300673961639404,-15.036025047302246,43.78459548950195,-89.97303771972656,-45.20224571228027,-15.979367733001709,11.434420108795166,88.98921203613281,58.10523986816406,248.15618896484375,0.0,2.387096881866455,6.129536151885986,25.600000381469727,2637.60009765625,3882.74609375,143.61062622070312,3098.166748046875,3771.0,3841.0,3988.0,4178.0,257384.0
76fb4afb,19.002874,22,0.06984055042266846,0.24160471558570862,0.0,0.002140127355232835,0.013163760304450989,0.047416314482688904,7.085108757019043,3.7664127349853516,37.40503692626953,-89.65259552001953,-20.881181716918945,6.486210823059082,31.596437454223633,89.1175308227539,69.45225524902344,255.24392700195312,0.0,2.529411792755127,7.625848293304443,22.200000762939453,2654.5,3869.566650390625,126.77513885498047,3454.0,3782.0,3836.166748046875,3976.0,4180.0,296697.0
7800a084,1.0219933,27,0.03968147560954094,0.0817275419831276,0.0,0.0002890833275159821,0.011945657432079315,0.04299023747444153,4.322122097015381,-14.745452880859375,39.960880279541016,-89.7197036743164,-46.04422378540039,-13.910804748535156,12.63242483139038,89.41244506835938,37.17782974243164,163.65365600585938,0.0,1.4666666984558105,4.5,14.677893161773682,2617.75,3841.912841796875,169.83267211914062,3099.083251953125,3736.0,3810.166748046875,3970.0,4181.0,435279.0
7860b64c,16.97026,27,0.045000892132520676,0.1509944349527359,0.0,0.001728356524836272,0.009095736779272556,0.027719871141016483,4.694697856903076,-0.964213490486145,40.203617095947266,-89.7773666381836,-30.201515197753906,-2.5804250240325928,23.366252899169922,89.28131103515625,22.408676147460938,110.79476928710938,0.0,3.0,6.271407604217529,12.879984378814697,2633.60009765625,3828.01708984375,164.68695068359375,3296.0,3724.0,3784.666748046875,3925.75,4181.0,367951.0
78704d22,11.906104,24,0.017466288059949875,0.05494870990514755,0.0,0.00029061843088129535,0.0052295709028840065,0.01616316381841898,4.605094909667969,-0.9543629288673401,40.91282272338867,-89.57233428955078,-30.90230941772461,-3.1185455322265625,29.195573329925537,89.75676727294922,19.406476974487305,103.6747817993164,0.0,0.5,1.9516030550003052,11.100000381469727,2634.75,3872.767822265625,145.81497192382812,3348.0,3771.0,3835.0,3982.0,4176.0,357834.0
79bd36b6,43.87807,24,0.01845633238554001,0.024311890825629234,0.0,0.002318856364581734,0.010774193797260523,0.027691042982041836,0.8950951099395752,-13.387472152709961,47.921573638916016,-89.86748504638672,-52.135098457336426,-18.923036575317383,22.63741159439087,88.8109359741211,17.93173599243164,11.350835800170898,0.0,8.404435396194458,22.479061126708984,25.0,440.0,3861.93701171875,163.14462280273438,3098.166748046875,3766.0,3824.0,3988.0,4188.0,215880.0
7a0136e0,98.515526,9,0.05534577742218971,0.09990763664245605,0.0,0.001149872550740838,0.02047839853912592,0.06570596620440483,1.5909937620162964,-15.796346664428711,42.73241424560547,-89.20479583740234,-41.44038009643555,-5.00455379486084,13.501707077026367,81.62224578857422,12.555380821228027,20.010040283203125,0.0,2.75,7.599999904632568,13.498222827911377,171.1999969482422,4100.86474609375,110.0995101928711,3718.0,4146.0,4152.0,4152.0,4166.0,4258.0
7a6d26a2,39.60972,19,0.03012000396847725,0.08094022423028946,0.0,0.0005578430427704006,0.010472116991877556,0.028417760506272316,3.349151134490967,-10.479254722595215,42.959495544433594,-89.80386352539062,-41.9041748046875,-12.029356002807617,13.546499729156494,88.1606674194336,15.737591743469238,62.780181884765625,0.0,1.5,3.9732704162597656,12.088477611541748,2570.800048828125,3809.516357421875,168.59329223632812,3196.0,3731.583251953125,3794.0,3923.0,4163.0,187515.0
7b0a4060,0.0,37,0.07985983043909073,0.16146449744701385,0.0,0.008485542144626379,0.02981030009686947,0.0856592245399952,4.324766159057617,-3.7283718585968018,27.109621047973633,-89.4194564819336,-21.613856315612793,-2.9966514110565186,13.12285327911377,89.34208679199219,113.19111633300781,403.2707824707031,0.0,2.1666667461395264,6.039096832275391,18.0,2642.0,3857.1748046875,156.8712158203125,3098.166748046875,3759.0,3824.0,3970.0,4183.0,396751.0
7b543871,17.356037,24,0.03974339738488197,0.11151581257581711,0.0,0.0002189741499023512,0.011824287474155426,0.029275874607264996,3.083569049835205,-11.984260559082031,46.18458557128906,-89.78545379638672,-47.188941955566406,-19.75800323486328,13.408452987670898,89.83496856689453,11.89988899230957,24.740253448486328,0.0,2.7148605585098267,5.145803451538086,14.715487957000732,2127.0,3881.78369140625,145.26907348632812,3098.166748046875,3773.166748046875,3847.0,3982.0,4198.0,328439.0
7b8842c3,0.0,35,0.04039919376373291,0.09020064026117325,0.0,0.005364238517358899,0.024135349318385124,0.043689530342817307,2.7743821144104004,-11.009835243225098,47.93372344970703,-89.7702407836914,-46.34826374053955,-13.665492534637451,20.72622585296631,89.30003356933594,5.049156665802002,15.59077262878418,0.0,1.438377857208252,2.897436261177063,4.942200779914856,1046.800048828125,3992.34765625,126.12158966064453,3815.083251953125,3837.333251953125,4000.0,4087.0,4199.0,15420.0
7bdbf66f,0.0,38,0.07138652354478836,0.1616489440202713,0.0,0.00719058676622808,0.02302893716841936,0.054134332574903965,2.381498336791992,-0.9958272576332092,46.87709426879883,-89.99264526367188,-31.420011520385742,0.2530471086502075,31.78129768371582,89.7759017944336,20.020286560058594,20.77450180053711,0.0,3.43861323595047,12.30220079421997,34.66982555389404,210.3333282470703,4112.76904296875,116.95771789550781,3677.0,4146.0,4160.83349609375,4175.0,4187.0,15524.0
7c194077,20.981525,22,0.03081762045621872,0.12282779067754745,0.0,0.0003462753666099161,0.004529762081801891,0.01502093905583024,5.479445934295654,-10.763228416442871,43.67823791503906,-89.69599914550781,-45.47700119018555,-17.434885025024414,14.943807125091553,89.64091491699219,100.80584716796875,369.780029296875,0.0,3.056512475013733,9.357142448425293,21.29393768310547,2649.25,3863.943359375,148.07225036621094,3413.0,3741.0,3829.0,3973.5,4172.0,293055.0
7c21ad67,1.3020053,24,0.04146423935890198,0.10698791593313217,0.0,0.001699209795333445,0.012504407204687595,0.039427705109119415,4.165395259857178,17.17618751525879,35.086280822753906,-88.19865417480469,-3.8151532411575317,21.14179801940918,42.56009864807129,89.8450927734375,50.77861785888672,218.86668395996094,0.0,1.3990559577941895,3.599755048751831,8.923116683959961,2652.0,3846.198486328125,164.8166961669922,3098.166748046875,3741.0,3812.0,3964.0,4181.0,394447.0
7c39c8e5,39.71572,19,0.03938431665301323,0.121122807264328,0.0,0.0011128443875350058,0.00887998379766941,0.02960673626512289,4.03081750869751,13.064306259155273,41.64732360839844,-89.09159088134766,-14.208358764648438,17.676912307739258,44.272003173828125,89.25637817382812,23.652912139892578,104.40957641601562,0.0,2.4855048656463623,5.770491600036621,13.333333015441895,2559.5,3902.3916015625,180.46023559570312,3098.166748046875,3818.0,3923.0,4035.0,4175.0,256875.0
7ce36c38,7.944589,25,0.02828177809715271,0.09773323684930801,0.0,0.000501442831591703,0.006722118705511093,0.01956379320472479,3.8330509662628174,-3.8215959072113037,37.111263275146484,-89.57084655761719,-31.328693389892578,-5.487741470336914,23.77270793914795,89.53926086425781,34.624595642089844,147.6885986328125,0.0,4.202243804931641,12.30754566192627,25.572726249694824,2622.333251953125,3877.359375,139.3066864013672,3190.0,3777.0,3835.0,3982.0,4211.0,379906.0
7d8f1716,0.0,24,0.02578890137374401,0.0595586821436882,0.0,0.0006383016443578526,0.00840746145695448,0.025246330071240664,1.9273014068603516,-16.243938446044922,35.081275939941406,-89.69324493408203,-40.68597888946533,-19.000367164611816,4.8439377546310425,88.26953125,13.929976463317871,31.679224014282227,0.0,2.5,6.0,13.281700611114502,2523.0,3842.9365234375,165.08563232421875,3098.166748046875,3741.0,3818.0,3964.0,4179.0,403008.0
7dc65b92,3.685067,25,0.04408722743391991,0.1052887961268425,0.0,0.001031435327604413,0.012137743644416332,0.0380116980522871,4.678865909576416,-9.179803848266602,38.300865173339844,-89.8993148803711,-38.86767768859863,-7.767437934875488,16.07585334777832,88.0246810913086,114.38782501220703,374.9314270019531,0.0,2.217544198036194,6.481527328491211,21.07139778137207,2649.0,3874.214599609375,150.47779846191406,3272.0,3765.0,3829.0,3988.875,4209.0,396495.0
7e46b693,74.57553,17,0.01871400512754917,0.04166243225336075,0.0,0.0012488602951634675,0.007341865915805101,0.021352801471948624,2.980639696121216,-8.892138481140137,37.36537551879883,-89.31332397460938,-40.06986999511719,-11.717621326446533,12.812432527542114,88.17528533935547,16.210309982299805,89.40154266357422,0.0,0.9338119924068451,3.004043459892273,10.800000190734863,2604.0,4017.402587890625,87.31895446777344,3519.0,3941.0,4005.0,4087.0,4186.0,100584.0
7e87087b,3.647501,24,0.015268257819116116,0.04400433972477913,0.0,7.593303780595306e-05,0.006826937198638916,0.01455895765684545,3.524564743041992,1.1837702989578247,60.473846435546875,-89.69267272949219,-46.987364768981934,-1.4150517582893372,61.78861904144287,89.82294464111328,40.92509841918945,211.70973205566406,0.0,3.0905020236968994,7.226179361343384,14.917545795440674,2657.5,3858.396484375,147.56048583984375,3468.833251953125,3747.0,3818.0,3970.0,4183.0,396202.0
7f26f78c,0.0,40,0.02430352382361889,0.03562845662236214,0.0,0.005095202708616853,0.017810247838497162,0.030209533404558897,0.7088029980659485,11.066732406616211,50.67539596557617,-89.5156021118164,-21.23372745513916,23.528409004211426,60.09228992462158,88.74011993408203,39.26538848876953,40.27889633178711,0.0,1.6795909404754639,22.88811683654785,85.94210243225098,118.0,3934.91552734375,155.8979949951172,3812.0,3829.0,3835.0,4170.0,4175.0,11264.0
7f2715b4,0.0,22,0.05733996257185936,0.11151585727930069,0.0,0.007229280658066273,0.03147972375154495,0.0626161228865385,2.6766326427459717,7.368985652923584,40.66062927246094,-89.54196166992188,-21.82272720336914,7.93379282951355,39.25314712524414,89.29846954345703,29.159109115600586,147.24000549316406,0.0,2.387544870376587,5.679778337478638,13.616220474243164,2509.0,4109.46630859375,88.66803741455078,3882.0,4129.0,4146.0,4159.5626220703125,4185.0,20282.0
7f44236f,49.48667,24,0.013238728046417236,0.03765114024281502,0.0,0.0016806494677439332,0.003473463002592325,0.009781617671251297,2.007070302963257,-44.610538482666016,47.625213623046875,-89.90823364257812,-86.12821197509766,-64.92523956298828,-7.874915599822998,89.33956909179688,5.224087238311768,15.309067726135254,0.0,0.5,2.748192548751831,6.490119457244873,1356.5999755859375,3851.73974609375,184.3709259033203,3098.166748046875,3753.0,3800.0,3983.0,4185.0,191005.0
7fa51811,48.21298,24,0.019960753619670868,0.06558243930339813,0.0,0.0,0.0007795528508722782,0.013860709965229034,5.432241439819336,-37.153438568115234,46.763710021972656,-89.8041763305664,-77.53302383422852,-46.491737365722656,-11.74497127532959,88.4466781616211,30.639225006103516,132.68446350097656,0.0,2.299147367477417,6.248239517211914,19.671433448791504,2600.60009765625,3868.55517578125,146.84288024902344,3175.0,3777.0,3818.0,3982.0,4164.0,197367.0
7fa7ccc4,10.053336,23,0.0359044149518013,0.08724687248468399,0.0,0.0007712638471275568,0.01381719671189785,0.032540515065193176,3.464837074279785,-2.22460675239563,37.58970260620117,-89.732177734375,-29.481273651123047,-1.024140477180481,22.570655822753906,88.82305145263672,20.118776321411133,38.62748718261719,0.0,3.8709676265716553,9.795454978942871,20.471860885620117,2613.75,3871.26171875,148.23333740234375,3442.0,3754.5,3835.0,3988.0,4193.0,355117.0
806d877f,0.0,34,0.07635398954153061,0.17300939559936523,0.0,0.0064000769052654505,0.02227911725640297,0.07100829854607582,4.377437591552734,-10.202718734741211,34.13315963745117,-89.88327026367188,-33.655073165893555,-12.050621032714844,9.04533576965332,89.65608215332031,51.751670837402344,237.7911376953125,0.0,2.2957922220230103,7.0,20.75,2629.5,3841.331298828125,165.7615203857422,3098.166748046875,3736.0,3818.0,3964.0,4164.0,322171.0
8078b7de,4.323177,24,0.044718608260154724,0.12146196514368057,0.0,0.001730994787067175,0.011842643842101097,0.0399906225502491,4.460165977478027,16.150463104248047,37.15520477294922,-89.84745788574219,-5.7212910652160645,20.24968147277832,42.23966598510742,89.39195251464844,8.875823020935059,48.96771240234375,0.0,1.5,3.549649715423584,6.711340427398682,2608.60009765625,3871.606201171875,148.22508239746094,3331.0,3761.916748046875,3829.0,3982.0,4193.0,378105.0
807d8908,68.9799,23,0.008351277559995651,0.037684373557567596,0.0,0.00044245879689697176,0.0011298260651528835,0.00273337954422459,1.7785412073135376,-52.682857513427734,55.179527282714844,-89.95005798339844,-88.47816467285156,-84.07068634033203,-27.08661127090454,89.22823333740234,4.377125263214111,7.617426872253418,0.0,0.8607195168733597,2.3333332538604736,5.827202796936035,700.7999877929688,3894.967041015625,161.72793579101562,3595.0,3747.0,3853.0,4064.0,4193.0,118374.0
80b46ffb,91.392586,15,0.01900680549442768,0.05993193760514259,0.0,0.0004444662627065554,0.001181886182166636,0.004877764033153653,2.5781562328338623,-7.3119215965271,45.46157455444336,-88.63628387451172,-32.623023986816406,3.177785634994507,11.994706630706787,88.94891357421875,27.812925338745117,22.216320037841797,0.0,19.5,19.5,37.438812255859375,284.79998779296875,4047.112548828125,128.0354461669922,3372.0,4029.0,4076.0,4105.0,4156.0,28159.0
812f6873,1.8877136,17,0.07221977412700653,0.23369570076465607,0.0,1.242876078322297e-05,0.00854424387216568,0.04741023667156696,6.6731486320495605,-18.63433074951172,35.8401985168457,-89.55016326904297,-44.1784610748291,-20.234743118286133,0.8867213428020477,89.83724975585938,374.71630859375,717.4580078125,0.0,3.4621469974517822,12.5,232.8000030517578,2645.25,3912.762939453125,127.1832275390625,3724.0,3800.0,3876.0,4017.0,4184.0,270947.0
8148c785,86.56327,25,0.007086676079779863,0.03177229315042496,0.0,0.0,0.0,0.00011603782695601694,1.1144565343856812,-33.32215118408203,38.702415466308594,-89.35399627685547,-57.77437782287598,-49.62251663208008,-13.612266302108765,88.45640563964844,56.52290725708008,188.1922607421875,0.0,2.982452392578125,5.695406675338745,13.113759517669678,2571.5,3842.003173828125,139.6272430419922,3270.0,3779.916748046875,3806.0,3917.0,4193.0,43044.0
